"time_sec","clean_signal","raw_signal"
31.08,0.436900004938277,0.258245009880511
31.09,0.380365260796959,0.300118675700183
31.1,0.326958350134569,0.235444964858649
31.11,0.277311167469032,0.128564980156327
31.12,0.231896159863145,0.0811509199699109
31.13,0.19102465056492,0.0596485959401697
31.14,0.154852022002011,0.0888103171182485
31.15,0.123389918333484,0.0170711822262489
31.16,0.0965251820656108,-0.109716254652514
31.17,0.0740441533276643,0.0047165650632848
31.18,0.0556595676561404,-0.0637153045012072
31.19,0.041036194783306,0.0157848219601649
31.2,0.0298111954035622,-0.149250690873758
31.21,0.0216062966250292,-0.20985813673061
31.22,0.0160311872226588,-0.0991939248158255
31.23,0.0126803937433002,-0.110536648065889
31.24,0.011128370616404,-0.00410489053015542
31.25,0.0109286713111931,-0.20525932487008
31.26,0.0116222735630625,-0.138007880847203
31.27,0.0127574426947337,-0.0591577980694743
31.28,0.0139196408335286,-0.104644017430931
31.29,0.0147661168908617,-0.058106978060009
31.3,0.0150572348475201,-0.136321972739806
31.31,0.0146762688701521,-0.104686067116495
31.32,0.0136315806115487,-0.111159749630561
31.33,0.0120392569765688,-0.176341373860497
31.34,0.0100892306427629,-0.00555724913120705
31.35,0.00800216007967968,-0.0787149373765633
31.36,0.00598664310646446,-0.0787447109883694
31.37,0.00420602565660004,0.0561874955186138
31.38,0.00276131072004314,0.0233240310978692
31.39,0.00169237959718539,-0.0824275264855387
31.4,0.000995237479571504,0.0473304140944295
31.41,0.00064958589615933,-0.0488811661676931
31.42,0.000649553101858228,-0.0479783887631665
31.43,0.00103103476246408,0.00546584553072284
31.44,0.0018912858036274,0.00957917924144099
31.45,0.00339920300626818,-0.0034420147206637
31.46,0.00579713924836254,-0.00738884075179982
31.47,0.00939640096663038,0.0533819065564737
31.48,0.0145686351602994,0.110808535327557
31.49,0.0217344650707337,0.0112861424059782
31.5,0.0313496453518104,0.172476160097104
31.51,0.0438883275835609,0.005520974268812
31.52,0.0598231061802062,0.251317738190963
31.53,0.079602267731078,0.179047879484424
31.54,0.103625638015399,0.1104930926443
31.55,0.132221020746761,-0.000501409819889985
31.56,0.165623027307663,0.172295317635729
31.57,0.203955080494059,0.215590797034234
31.58,0.247213959975999,0.403033574980187
31.59,0.295255156914511,0.366334236097211
31.6,0.347777215250921,0.243932935782605
31.61,0.404304497139361,0.469068850433471
31.62,0.464170186543595,0.433164488422029
31.63,0.52650404021011,0.436798926576478
31.64,0.590231298064447,0.712639478402744
31.65,0.654089265129412,0.754270226131474
31.66,0.716665886072543,0.740547629453487
31.67,0.776460446329953,0.951867175761983
31.68,0.831961412230902,0.872577601248081
31.69,0.881731886660552,0.81827235738136
31.7,0.92449068066348,1.07501492049934
31.71,0.95917749145603,0.98947359971002
31.72,0.984994125815914,1.08714226419849
31.73,1.00141915670093,1.02563781396988
31.74,1.00819924014966,1.00870064012355
31.75,1.00532482004321,1.15195826944632
31.76,0.992999841741679,1.03838654477969
31.77,0.971613992143483,1.05087240053413
31.78,0.941722478977002,1.12673761627595
31.79,0.904033797771038,0.829733314948383
31.8,0.859401905651483,0.91774677498852
31.81,0.8088170130361,1.06614674276431
31.82,0.753389371362494,0.888602568349587
31.83,0.694322662495342,0.695102719682304
31.84,0.63287688775172,0.763381842628056
31.85,0.570323758923629,0.706842708272047
31.86,0.507899486376699,0.576728389339678
31.87,0.446760101550618,0.520677093388005
31.88,0.387943285207203,0.511483457261703
31.89,0.332338835923328,0.524423266341929
31.9,0.280668265218213,0.337073901606704
31.91,0.23347313663738,0.414100053331071
31.92,0.19111175677622,0.165646019853029
31.93,0.153764258786762,0.438712563418711
31.94,0.121446327552285,0.311807539995306
31.95,0.0940312581199965,0.177180014828211
31.96,0.0712786150739823,0.201495220094078
31.97,0.0528659249489952,0.0994915986320585
31.98,0.0384184373473262,0.116763742878403
31.99,0.0275319062739469,0.212873486463919
32,0.0197850343321997,0.0252753104966432
32.01,0.0147414442834785,0.248932941832065
32.02,0.0119448286792611,0.268143254421349
32.03,0.0109138944376899,0.218833053456314
32.04,0.0111445850779252,0.154315572931258
32.05,0.0121251920839467,0.276063855876186
32.06,0.0133656985105217,0.216016917164633
32.07,0.0144373219273908,0.379510290595715
32.08,0.0150135743143928,0.28066493378775
32.09,0.0149019647297199,0.389652969438289
32.1,0.0140567131461186,0.190034603822722
32.11,0.0125673404399351,0.32663808270326
32.12,0.0106244248173686,0.305578631637561
32.13,0.0084701352891515,0.271196532415983
32.14,0.0063453330744735,0.353288591845383
32.15,0.00444575145622679,0.29679291806453
32.16,0.00289687429074947,0.281865281367397
32.17,0.00175168242225642,0.296019223394624
32.18,0.00100926650463426,0.121758846554395
32.19,0.000647366204568702,0.229123077567607
32.2,0.000659562649603464,0.272389069659112
32.21,0.0010884789138745,0.0204224419458061
32.22,0.00204923808058497,0.271973660524579
32.23,0.00374121057237603,0.0908921031919279
32.24,0.00644928276621856,0.0674007362107206
32.25,0.0105375134096995,0.188941404279216
32.26,0.0164379383320623,0.0755844290634314
32.27,0.0246360293404701,0.170374670178792
32.28,0.0356529030481506,0.323723115422975
32.29,0.050023695182237,0.290240584789706
32.3,0.0682719264697845,0.418085786442018
32.31,0.0908808838328365,0.37298572393622
32.32,0.118264250506084,0.253378765528561
32.33,0.150738623252243,0.341167546735405
32.34,0.18849975000054,0.491952505531367
32.35,0.231602577354654,0.493833394562832
32.36,0.279943388282069,0.651789572068456
32.37,0.333241524690874,0.644425001041261
32.38,0.391019190832412,0.598091106322574
32.39,0.45258061347492,0.698229357187554
32.4,0.516995482765953,0.879018757854054
32.41,0.583094575357153,0.776590404194684
32.42,0.649486200240852,0.785364021744855
32.43,0.714599693968579,1.00128779325036
32.44,0.776756847670157,1.01793275121554
32.45,0.834265286101742,0.982435833597846
32.46,0.885521611486931,1.08012956746454
32.47,0.929108733086712,1.12788349676579
32.48,0.963872555100584,1.07967778258063
32.49,0.988968041765712,1.18898331358349
32.5,1.00387215493977,1.11642202228541
32.51,1.00836888392797,1.14992782934328
32.52,1.00251711250567,1.23582722282426
32.53,0.986613762319564,1.14632953443464
32.54,0.961162268438322,1.02233385322832
32.55,0.926851160902567,1.11572641681725
32.56,0.884541456319983,0.976259832087836
32.57,0.835256923634114,1.04015614626117
32.58,0.780169579903336,0.996336167269444
32.59,0.720574280042775,1.26153448634448
32.6,0.657850058733006,1.00281788470122
32.61,0.593410292639372,0.950954493338456
32.62,0.528647092951323,0.880305234618488
32.63,0.464876580023609,0.767818583082126
32.64,0.403290785436813,0.539595694000925
32.65,0.344919691764795,0.840767985586904
32.66,0.290604564125062,0.595451839750138
32.67,0.240982240400755,0.508497216976364
32.68,0.19647975579391,0.46820507373532
32.69,0.157319157834355,0.546935160036151
32.7,0.123532741944314,0.464913717262874
32.71,0.0949884003046364,0.458107676677885
32.72,0.0714230896241133,0.325498014906248
32.73,0.0524801232814535,0.249178399753992
32.74,0.037744198781161,0.198903255795531
32.75,0.0267679595500081,0.0609727794679215
32.76,0.0190860782300257,0.179701166638914
32.77,0.014216976481823,0.11261902376387
32.78,0.0116570271333681,0.0972481956259727
32.79,0.0108755654116336,0.208024866238043
32.8,0.0113196492265548,0.224027881903813
32.81,0.0124346021966429,0.333594496075473
32.82,0.0137006481145246,0.190684656328166
32.83,0.014679304201248,0.167073300800876
32.84,0.0150580844672072,0.126945239592794
32.85,0.0146805270230062,0.224385425620382
32.86,0.0135514402784684,0.393305374290791
32.87,0.0118138076692407,0.265202852014262
32.88,0.00970187857013722,0.447782640848647
32.89,0.00748188264798284,0.317524158981274
32.9,0.0053952161282649,0.372495881611307
32.91,0.0036177923743242,0.56941772921622
32.92,0.00224407179900068,0.382368011536817
32.93,0.00129699277536964,0.266444122058515
32.94,0.000758121130645281,0.323978701877331
32.95,0.000607977115084521,0.281161602689742
32.96,0.000865733792444624,0.353690230475892
32.97,0.00161997039350773,0.275204915148437
32.98,0.00304646189907611,0.320605361102735
32.99,0.00541322737929869,0.386129155814692
33,0.00907574791760131,0.142409131587802
33.01,0.0144658222694754,0.104761324441065
33.02,0.0220763972413808,0.132832085820614
33.03,0.0324430006427845,0.197295559564522
33.04,0.0461212821434168,0.137850633716792
33.05,0.0636602729150429,0.107174638947273
33.06,0.0855721524688511,0.227445732735678
33.07,0.112300749821463,0.0964230206113699
33.08,0.144191715416692,0.296318684976338
33.09,0.181466675113637,0.0728588451858571
33.1,0.224201871191786,0.276037500133713
33.11,0.272309706202535,0.399525956203674
33.12,0.325520469281327,0.504278616566965
33.13,0.383362291491837,0.39337322806192
33.14,0.445140166530386,0.563645695390094
33.15,0.509918777498438,0.568167491189299
33.16,0.576517227798561,0.813950485988332
33.17,0.643524828387785,0.901067139710345
33.18,0.709344770607751,1.12196919202717
33.19,0.772266979454164,1.16822658413997
33.2,0.830564181392612,1.19000633232323
33.21,0.882598571505814,1.38507228594093
33.22,0.926922768627456,1.30831032347841
33.23,0.962359448489784,1.4486814481426
33.24,0.988049100785635,1.39944381122809
33.25,1.00346320371579,1.38103323059305
33.26,1.00838821615787,1.36302720102989
33.27,1.00289157151855,1.1853632272541
33.28,0.987282622830297,1.05121100372818
33.29,0.962079010319154,1.14565391000293
33.3,0.927983461338078,0.884372434935968
33.31,0.885869793120328,0.818293588353806
33.32,0.836772151110471,0.773416561511813
33.33,0.781869790782713,0.738262162110694
33.34,0.722461249958924,0.649302128896939
33.35,0.659925584163013,0.369523199032303
33.36,0.595672748292294,0.462749393194499
33.37,0.531088519588253,0.24126167496397
33.38,0.467480559571588,0.516964484537175
33.39,0.406031281654386,0.230086305000748
33.4,0.347760952520892,0.423435586687837
33.41,0.293502102147915,0.257594516187807
33.42,0.243884819007245,0.342039598927172
33.43,0.199332184966476,0.244928714978412
33.44,0.160065556889486,0.341469175324433
33.45,0.126119793294125,0.406862790229105
33.46,0.0973680846275489,0.506336003728015
33.47,0.0735545308025154,0.356418897479934
33.48,0.0543304947436019,0.297575060914834
33.49,0.0392890632583849,0.331917193783726
33.5,0.0279917509300699,0.436437675036925
33.51,0.0199834807782613,0.431353139218224
33.52,0.0147955857875222,0.360106948620668
33.53,0.0119409342123383,0.345080392342593
33.54,0.0109086384439065,0.263547742902681
33.55,0.0111666804293864,0.191887471530798
33.56,0.012178509429,0.334547831372059
33.57,0.0134347477989901,0.085747349670504
33.58,0.0144951619990666,0.0984425727318659
33.59,0.0150311414297042,0.132898933278188
33.6,0.0148569538354364,-0.255096078891685
33.61,0.0139399206526502,-0.224530294864284
33.62,0.012384941009241,-0.266885331070622
33.63,0.0103958303692322,-0.209285511701483
33.64,0.0082224335277248,-0.354867174996949
33.65,0.0061063111927669,-0.308628348669011
33.66,0.00423780529784719,-0.306274007561521
33.67,0.00273360283965844,-0.260108326114766
33.68,0.00163790294652027,-0.294446791067139
33.69,0.000943987116470406,0.0241506629574282
33.7,0.000628359511717532,-0.200832371791886
33.71,0.000687866833159136,-0.0544244840934113
33.72,0.00117142239717806,0.0873183121089944
33.73,0.0022012249706996,0.171883315447011
33.74,0.00398219963172043,0.122848146870605
33.75,0.00680137975129487,0.275313769071897
33.76,0.0110202724534888,0.234980371128409
33.77,0.0170629040356437,0.465842151448035
33.78,0.0254009180979216,0.348491615879926
33.79,0.0365357750831093,0.344616627806883
33.8,0.0509775580925175,0.429872224394196
33.81,0.069220365107626,0.309354789060514
33.82,0.0917153965917768,0.392097632427437
33.83,0.118843890884252,0.284280081591989
33.84,0.150892310466917,0.223988083504126
33.85,0.188031349049081,0.0880605900786113
33.86,0.230298719883639,-0.0407658477584379
33.87,0.277584095730829,0.19270168616791
33.88,0.329613925650833,0.200562650909103
33.89,0.385934755954316,0.12954841153976
33.9,0.445896070947823,0.00885194112464932
33.91,0.508636749854779,0.0333162743326499
33.92,0.573081736827998,0.0776593557372369
33.93,0.637956178137199,0.0723286408054289
33.94,0.70182237280323,0.21042536815185
33.95,0.763140587242019,0.329074316904322
33.96,0.820349202609906,0.447253367614266
33.97,0.871954488004131,0.586667051073388
33.98,0.916617226490177,0.590297668373473
33.99,0.953223564873875,0.784648228628639
34,0.980930896664376,0.881019368058123
34.01,0.999185332765248,0.910250650729461
34.02,1.00771363243104,1.05078726946284
34.03,1.00649746988026,1.19226343425106
34.04,0.995740196341152,1.30458957416952
34.05,0.975835360194978,1.42243210146546
34.06,0.947342759315962,1.40156291290491
34.07,0.910973103918544,1.21584058874437
34.08,0.867578121552993,1.31165550754031
34.09,0.818140482168485,1.10775189565856
34.1,0.763757858692161,1.1406562402742
34.11,0.70561748562686,0.855311700355919
34.12,0.644960764678302,0.67482869968599
34.13,0.583040556160564,0.608192413513883
34.14,0.521075762324642,0.355571404334566
34.15,0.460208186138846,0.322825658115997
34.16,0.401465623325493,-0.0243804485417495
34.17,0.345733389537023,-0.0658174630546595
34.18,0.293734814595224,-0.177332248359553
34.19,0.24602024845361,-0.410573864367737
34.2,0.20296396577112,-0.445433726514602
34.21,0.164768714412316,-0.598024861747272
34.22,0.131477955635589,-0.678568510740259
34.23,0.102995573150884,-0.77944751575567
34.24,0.0791118052915853,-0.640856897646152
34.25,0.0595326605597112,-0.480838262984975
34.26,0.0439087587164253,-0.427701212825768
34.27,0.0318591329324761,-0.419684461670377
34.28,0.0229865138283581,-0.228979185698902
34.29,0.0168829565012336,-0.296066828264764
34.3,0.0131277494868051,0.0829417912760419
34.31,0.0112823396675354,0.0639024429485746
34.32,0.0108884568397932,0.226770337600698
34.33,0.0114750319318713,0.355197564216962
34.34,0.0125768493708068,0.31714879551758
34.35,0.013763870594386,0.538974805700556
34.36,0.0146760614823733,0.453829538744193
34.37,0.0150557262983262,0.441494018566231
34.38,0.0147688205883043,0.420597390646613
34.39,0.0138087946303019,0.351037752251751
34.4,0.0122806727656524,0.21897416131051
34.41,0.0103680858571982,0.244240160709205
34.42,0.00829034263482583,-0.127314729147048
34.43,0.00625905626752307,-0.0945567941171091
34.44,0.00444366408411074,-0.467964603449334
34.45,0.0029525420282214,-0.533671297178318
34.46,0.00183221288498613,-0.651397715917641
34.47,0.00108268690921598,-0.786030498962287
34.48,0.000683535062687234,-0.782599775468038
34.49,0.000623722430478234,-0.788597824150814
34.5,0.000928698392073664,-0.925264077517093
34.51,0.00168027116416806,-0.818445777439165
34.52,0.0030274871798134,-0.753006815038953
34.53,0.00518912664590274,-0.722841316401158
34.54,0.00844982986988983,-0.69534381485784
34.55,0.013152080730234,-0.597838838439581
34.56,0.0196855747237901,-0.439242156414182
34.57,0.0284744732069095,-0.180016934184292
34.58,0.0399622996706001,0.0751460567685469
34.59,0.054594137647967,0.0367510819378465
34.6,0.0727963376598241,0.346428500736213
34.61,0.094954786250226,0.275454871725587
34.62,0.121393430047642,0.423358682109553
34.63,0.152354770357739,0.550347766346812
34.64,0.187983336574849,0.58351658765048
34.65,0.228311971049996,0.666186330376441
34.66,0.273249656614012,0.725304453010194
34.67,0.322569188854283,0.722853114128182
34.68,0.375893623141525,0.657516751801261
34.69,0.432682081161427,0.414200946175466
34.7,0.492217692523712,0.411135608354521
34.71,0.553602361432792,0.345068891652212
34.72,0.615763833881043,0.34089218996506
34.73,0.677479629157296,0.0753960520473392
34.74,0.737419752743535,0.0705664539648108
34.75,0.794206288775377,0.116257357025539
34.76,0.846484001659725,0.0962337769864323
34.77,0.892993127566791,0.0218217758994137
34.78,0.932634542888413,0.13623607730449
34.79,0.964518842278354,-0.163555539360339
34.8,0.987994232557979,0.100854732519886
34.81,1.00265262863653,0.152931769250596
34.82,1.00831767609778,0.174104832644477
34.83,1.00502144057485,0.320992250138545
34.84,0.992977446983596,0.506972091733908
34.85,0.972556524259381,0.711077690328342
34.86,0.944269070110673,0.758120376493548
34.87,0.908753898241179,0.905102876885269
34.88,0.866770873615107,0.878054926072039
34.89,0.81919293193689,0.994737588777419
34.9,0.766993164717591,1.07847802839234
34.91,0.711224206094783,1.11376617125437
34.92,0.652989513476901,1.1321078932271
34.93,0.593408446130371,1.02802022980976
34.94,0.533578595534174,1.02339628506751
34.95,0.474539246583611,0.870549657673002
34.96,0.417239224405726,0.599960498001148
34.97,0.362511133538918,0.572738619120556
34.98,0.311052693769911,0.225518256225552
34.99,0.263414991169962,0.118925346686779
35,0.219997187355895,-0.002463458051085
35.01,0.181047430286969,-0.320984406937028
35.02,0.146670016199393,-0.404786674377942
35.03,0.116838851561476,-0.56306804673724
35.04,0.0914167089920128,-0.700214872852629
35.05,0.070178717615174,-0.865568148425624
35.06,0.0528373401916207,-0.817334313051576
35.07,0.0390653049547531,-0.842112457424098
35.08,0.0285130690545819,-0.927928414761184
35.09,0.0208186083906678,-0.823638423770585
35.1,0.0156094615470098,-0.852694656221785
35.11,0.0124994165834986,-0.682537019372017
35.12,0.0110842118593207,-0.498352220834205
35.13,0.0109413749553402,-0.397035426687498
35.14,0.0116384332993031,-0.252930706613068
35.15,0.0127513023317784,-0.00227384019818806
35.16,0.0138913289678193,-0.0202075916937328
35.17,0.0147362325888653,0.238205502693935
35.18,0.01505808235827,0.311128335320239
35.19,0.0147412226059719,0.32556629322666
35.2,0.01378489865206,0.440950630619198
35.21,0.0122887988652499,0.446307613068549
35.22,0.0104238580243935,0.525798928647281
35.23,0.00839428635205915,0.468937182283494
35.24,0.00639886957278215,0.221924153369621
35.25,0.0045995653330512,0.405299692128298
35.26,0.0031033686371969,-0.0149035709639968
35.27,0.00195999318141432,0.0761720888197909
35.28,0.00117414015777979,-0.183434773747069
35.29,0.00072805443310322,-0.185914828517735
35.3,0.000608455824220066,-0.383560799771391
35.31,0.000832027582348472,-0.43726138402543
35.32,0.00146515237429625,-0.677500994107897
35.33,0.00263582457141256,-0.949452908797846
35.34,0.0045378297186041,-0.837396463315666
35.35,0.00742872232592687,-0.842697420609614
35.36,0.0116235688244195,-0.752695264523354
35.37,0.0174859848847698,-0.908901104470628
35.38,0.0254171245882185,-0.768726643035665
35.39,0.0358425079135579,-0.685734085270423
35.4,0.0491963020647266,-0.404449693635821
35.41,0.0659030076977859,-0.508622792548547
35.42,0.0863572314762693,-0.13239421088792
35.43,0.110902935004917,0.046393669209926
35.44,0.139813816754461,0.118222339022291
35.45,0.173276088239502,0.365148538119042
35.46,0.211373949377761,0.496609675748731
35.47,0.254076954918027,0.541496298120769
35.48,0.301227747518127,0.665193715994385
35.49,0.35252878208428,0.656717796032155
35.5,0.407527842356168,1.01597658747236
35.51,0.465604092595964,1.03630540923466
35.52,0.525958472308465,1.04971210187754
35.53,0.587613608064823,0.936274843274013
35.54,0.649428375010292,0.857117986583199
35.55,0.71013047769748,0.717740155874267
35.56,0.768367179849259,0.735142771404094
35.57,0.822770373982416,0.629252356134498
35.58,0.87202864158855,0.508399770892519
35.59,0.914956886476635,0.558486504215287
35.6,0.950554223267476,0.417782953492696
35.61,0.978043141610253,0.423394683619934
35.62,0.996886945497868,0.272168351034343
35.63,1.00678698946038,0.463035618965149
35.64,1.00766504423944,0.488576502304337
35.65,0.999638203186426,0.405703788381436
35.66,0.982993616564305,0.301682814430901
35.67,0.958168226389554,0.403824973829907
35.68,0.92573537204297,0.297649729169846
35.69,0.886396757760665,0.3731495768021
35.7,0.840975865529962,0.521434422098736
35.71,0.790408113677686,0.772194718464695
35.72,0.735723977776165,0.696158238464498
35.73,0.678023427451778,0.857188355728477
35.74,0.618442567180747,0.836063511379578
35.75,0.558115446217277,0.852210646928717
35.76,0.4981350328642,0.915648226587547
35.77,0.439517183356979,0.886225396016328
35.78,0.383170367692179,0.986247352858172
35.79,0.329872509239043,0.713147696074058
35.8,0.28025513388934,0.753198028055708
35.81,0.234794465411091,0.646979204021567
35.82,0.193809151004158,0.524817533024419
35.83,0.157464637677048,0.357121348164535
35.84,0.125784381344736,0.329386210447653
35.85,0.0986676844292295,0.0136078405735344
35.86,0.0759129465366674,0.0535123290828459
35.87,0.0572437670323429,-0.313435867830416
35.88,0.042334224187954,-0.133070161712723
35.89,0.0308293859581712,-0.303136161534377
35.9,0.0223580656088831,-0.436099501451117
35.91,0.0165369648261262,-0.691273180394464
35.92,0.012968101281925,-0.534676674227561
35.93,0.0112339064748405,-0.590802659628848
35.94,0.0108956690203862,-0.415932651410888
35.95,0.0115004618670066,-0.592954650499506
35.96,0.012599279634964,-0.522584875170876
35.97,0.0137754311545231,-0.32468721366065
35.98,0.0146783903173409,-0.210838389316601
35.99,0.0150555670952543,-0.147906541297886
36,0.0147738097829796,-0.000637846013986024
36.01,0.0138242532736546,0.102727582456313
36.02,0.0123079716663791,0.184182950296102
36.03,0.010404691783973,0.26292078591331
36.04,0.0083311621088101,0.379431258125784
36.05,0.00629836120100284,0.525770166244862
36.06,0.00447682748967481,0.632573738515419
36.07,0.00297703331170644,0.578127601571015
36.08,0.00184769358185005,0.491046966614042
36.09,0.00109044634840628,0.360578385460064
36.1,0.000685764726012664,0.479265928136705
36.11,0.000623175088566925,0.456582629770648
36.12,0.000929134571488494,0.244937630239443
36.13,0.00168785255490871,0.155857991620455
36.14,0.0030530442532218,0.177935144837025
36.15,0.00525108177008002,0.00173067092361959
36.16,0.00857751045068105,0.0829508478404839
36.17,0.013389166704313,-0.177781731259207
36.18,0.0200934289854554,-0.362887381039438
36.19,0.0291350638453475,-0.190454419634617
36.2,0.0409803499520782,-0.266260284450394
36.21,0.0560980865598502,-0.313417238788787
36.22,0.0749377203279898,-0.365502030697384
36.23,0.0979057719471676,-0.143942579322507
36.24,0.125342444613305,-0.0929822201331666
36.25,0.157500286155556,-0.0244334102194782
36.26,0.19452593925554,0.189962658952706
36.27,0.236444671413674,0.106437561888715
36.28,0.283146176913667,0.343769714198438
36.29,0.33436978802903,0.448362470390076
36.3,0.389688147044593,0.651329281016892
36.31,0.448490481102838,0.783556217037966
36.32,0.509969233523604,0.868682274053741
36.33,0.573115913373375,0.876075776546275
36.34,0.636732604517131,1.10203821141486
36.35,0.699464012991937,1.30077459200479
36.36,0.759851320341069,1.08899764351603
36.37,0.816404300638705,1.24542701486794
36.38,0.867683526723413,1.34934250398547
36.39,0.912381495432091,1.22114048374869
36.4,0.949391179518209,1.20636910161035
36.41,0.977853099761527,1.16994799029105
36.42,0.9971768219797,1.13626155396203
36.43,1.00703842389364,1.16444414610518
36.44,1.00736029086699,1.22481978974882
36.45,0.998282221467167,1.03458756784553
36.46,0.980132624082551,0.850543790195199
36.47,0.953405859671001,0.798360207894949
36.48,0.918747618848283,0.689300728470707
36.49,0.876946088004168,0.659493876941581
36.5,0.828923901826812,0.611879243212578
36.51,0.775725263343168,0.740789693213503
36.52,0.718494107362554,0.649927059360701
36.53,0.658442044575648,0.442387473858906
36.54,0.59680792365712,0.636335015667662
36.55,0.534813119905994,0.671079450121121
36.56,0.473617475583004,0.554622270415754
36.57,0.414280173904827,0.690395229206827
36.58,0.35772826088771,0.619334431506103
36.59,0.304733824871837,0.653247718949102
36.6,0.255899679277934,0.583284248401384
36.61,0.211653051901618,0.726594275837882
36.62,0.172247065293828,0.611691219750973
36.63,0.137770159611712,0.574192529183767
36.64,0.10816348335047,0.613082444110377
36.65,0.0832453585478802,0.538214147067321
36.66,0.0627403854382711,0.489580172607984
36.67,0.0463091984473027,0.523654856577532
36.68,0.0335741257428258,0.398830370442736
36.69,0.0241366689203033,0.326019845579186
36.7,0.0175849330756488,0.259018147647348
36.71,0.0134923762665888,0.133598359259852
36.72,0.0114124598873233,0.317937454512835
36.73,0.0108757503615944,0.0860030075217478
36.74,0.0113958341432342,0.062935516955019
36.75,0.012487848162628,0.0633639147536516
36.76,0.0136991389025856,-0.0232371979149378
36.77,0.014646883084968,-0.150296673098897
36.78,0.0150540279666898,0.039761619631489
36.79,0.0147739331246281,0.0491419427793088
36.8,0.0137961291714135,0.00113433297735913
36.81,0.0122301639379621,0.000191998787044956
36.82,0.0102702320726562,0.0106169337220064
36.83,0.00814841166295422,0.269150619983901
36.84,0.00608727499774054,0.131850328619614
36.85,0.00426253059455774,0.198473719908267
36.86,0.00278331748452276,0.256310801055718
36.87,0.00169286165997507,0.274240087896647
36.88,0.000987001936213016,0.525270950299394
36.89,0.000644153972767909,0.36905334066681
36.9,0.000658614858115079,0.311783272073121
36.91,0.00106988282282765,0.444837560976048
36.92,0.00198322857295726,0.51952530986813
36.93,0.00357995992010685,0.353725035123651
36.94,0.00611849537977351,0.563982130569448
36.95,0.00992873636139252,0.440085290561352
36.96,0.0154021715986213,0.38539406849923
36.97,0.0229791282510163,0.44713169829466
36.98,0.0331333854774394,0.241350513566906
36.99,0.0463537053837279,0.448311752299234
37,0.0631220439542205,0.261224939753778
37.01,0.0838891039184875,0.22161896229771
37.02,0.10904891827717,0.241247444393974
37.03,0.138914656817897,0.286019508108444
37.04,0.17369743256558,0.218520722199163
37.05,0.213488633976766,0.116749193692167
37.06,0.258244784928372,0.363088379982081
37.07,0.307772949023509,0.467328056334151
37.08,0.36171493464034,0.441024971029696
37.09,0.419530234472052,0.559908594715413
37.1,0.48048031165009,0.668547005695799
37.11,0.54361953459379,0.617535663311622
37.12,0.607799567719167,0.92323568554137
37.13,0.671693411459858,0.815997418114904
37.14,0.733842294091634,0.97891987396653
37.15,0.792723848278485,1.21015531349171
37.16,0.846834777726341,1.16641716069494
37.17,0.894777156477441,1.21893673985965
37.18,0.935335970460837,1.19207704828426
37.19,0.967537121385324,1.23826380253309
37.2,0.990679485258323,1.31999066156371
37.21,1.00434047881482,1.34626532144903
37.22,1.00836019201203,1.51521670228228
37.23,1.00281286228343,1.32290421016498
37.24,0.987975320749425,1.24737157174652
37.25,0.964300016475086,1.35341271347903
37.26,0.932396230277613,1.25535176481749
37.27,0.893018601478266,1.18757516751198
37.28,0.847058620197269,1.2263241022998
37.29,0.795533313387956,1.11125040143499
37.3,0.739566210304658,1.04283883298303
37.31,0.680358247190945,0.847917506880531
37.32,0.619149475658471,0.774013953942966
37.33,0.557175111519731,0.703819061795831
37.34,0.495620790030851,0.572621164303943
37.35,0.435581674505401,0.47818067594017
37.36,0.378028692982693,0.546837702364212
37.37,0.323783406179842,0.450998352438983
37.38,0.273501592594953,0.424032571922696
37.39,0.227665003611504,0.485051748480221
37.4,0.186580848581214,0.309609151897885
37.41,0.150388972728768,0.503049701957922
37.42,0.119076801669156,0.297839542693862
37.43,0.0925015335774569,0.387760562850106
37.44,0.0704177633237684,0.230267012071729
37.45,0.0525071764941628,0.341035144473014
37.46,0.0384058889592683,0.257564856378675
37.47,0.0277251185012736,0.259391354015246
37.48,0.020062466041847,0.217013344580586
37.49,0.0150038781080238,0.314021388320844
37.5,0.0121195279934932,0.372273244542602
37.51,0.010959272502426,0.291574873535871
37.52,0.0110540216941019,0.275661984801352
37.53,0.0119278348637162,0.252166822363822
37.54,0.0131221180282937,0.328195363851292
37.55,0.0142289530814261,0.342094048317009
37.56,0.0149267474864893,0.0660022254586338
37.57,0.015009393498378,0.183781293529887
37.58,0.0144007581250423,0.276651081510136
37.59,0.0131495369807669,0.312775067718745
37.6,0.0114043939710482,0.219084000059322
37.61,0.00937440947581025,0.148302334657294
37.62,0.00728362954234649,0.195931062574065
37.63,0.0053298359007169,0.156294488741657
37.64,0.00365621649763665,0.175879029562331
37.65,0.00234095177613353,0.168961897732715
37.66,0.00140504009618409,0.253700383796578
37.67,0.000834393052233521,0.165822859241377
37.68,0.000609516089415351,0.112246652048549
37.69,0.000735518949020957,0.234489541861133
37.7,0.00126660347479868,0.0983369074334125
37.71,0.00232178230664221,0.149266890609538
37.72,0.00409135344838676,-0.00783522830169416
37.73,0.00683568251147616,0.211116442729402
37.74,0.0108786494669783,0.25738747527214
37.75,0.0165977670395809,0.0804599231337732
37.76,0.024411976537919,0.432725306617368
37.77,0.0347671463411226,0.166671127839383
37.78,0.048118873482032,0.150133894987081
37.79,0.0649124978660647,0.240518602299151
37.8,0.085561055291303,0.305772327168724
